product_id,generic_product,vader_polarity,BiLSTM_polarity,BERT_polarity
B08KGYDR16,Laptop,0.7076,0.8143884539604187,0.9976806640625
B07D3GB4N3,Keyboard,0.9969,0.9565441608428955,0.9990562796592712
B08G8SH4QJ,monitor,0.9819,0.9162880778312683,0.998571515083313
B07MY4TJCM,Data Storage,0.8564,0.9460175037384033,0.9992752671241759
B01HETFQKS,Speaker,0.9879,0.912390947341919,0.9988565444946288
B08N38VPL7,Laptop,0.95855,0.9054049849510193,0.999242901802063
B07DRG6ZVD,Keyboard,0.8432,0.14103443920612335,0.0017326164525002241
B074P4T1FT,Printer,0.99,0.22926212847232819,0.0035267262719571595
B07DRG6ZVD,Keyboard,0.75815,0.9189151525497437,0.9987381100654602
B07BC64276,Headphones,0.9581,0.9504608511924744,0.0017734852153807878
B086VRM89H,Keyboard,0.9864999999999999,0.5856384038925171,0.9955697655677797
B08R6GQKDR,Smartphone,0.43420000000000003,0.2758277952671051,0.0015330003807321189
B083ZYLGGR,Printer,0.96485,0.11734536290168762,0.0026226979680359364
B088D126GD,Keyboard,0.9911,0.5122243762016296,0.8598262071609497
B0862YHJ56,monitor,0.68495,0.6125077605247498,0.9979127049446106
B08X1D9WWJ,Laptop,0.9002,0.5040364265441895,0.9983795881271362
B088NKZT13,Smartphone,0.3194,0.05802881717681885,0.0014885511482134461
B07G9XZ83W,Television,0.9852000000000001,0.6265236735343933,0.9921453595161438
B00FB45SI4,Router,0.98285,0.27358055114746094,0.002285648137331009
B077YG22Y9,Headphones,0.9995,0.5899885892868042,0.998742401599884
B085W8VLS7,Television,0.08645000000000003,0.20310567319393158,0.002499952679499984
B076MPMZDV,Data Storage,0.9712000000000001,0.03954819589853287,0.0020385116804391146
B08QVSNWHB,Speaker,0.5,0.35498109459877014,0.003445337293669581
B076MPMZDV,Data Storage,0.9231,0.6780157089233398,0.9971286654472352
B0894DBTRV,Laptop,0.9591000000000001,0.8448706865310669,0.999029278755188
B08JRF9L15,Smartphone,0.9892000000000001,0.9655175805091858,0.9992163181304932
B088NKZT13,Smartphone,0.89225,0.6529972553253174,0.9946480393409728
B077YG22Y9,Headphones,0.99945,0.8687986731529236,0.9951232075691224
B079D3D8NR,Data Storage,0.018849999999999978,0.049708906561136246,0.002431520028039813
B088MKF848,monitor,0.88785,0.906329333782196,0.9987329840660096
B079GWK2Q3,Printer,0.7678,0.866359293460846,0.9991764426231384
B087QRW81Z,monitor,0.9554,0.9258910417556763,0.9992190599441528
B07SHH37M6,Headphones,0.99905,0.9660536646842957,0.9990578293800354
B083ZYLGGR,Printer,0.9796,0.8699048161506653,0.9990252256393432
B07W7FF8QQ,Printer,0.98855,0.917837917804718,0.9990056157112122
B07CVL2D2S,monitor,0.994,0.4946143627166748,0.9986911416053772
B072M34RQC,monitor,0.051949999999999996,0.30422037839889526,0.001538880285806954
B00P7Z7SXU,Keyboard,0.81245,0.7430713176727295,0.9969816803932191
B07P85CDHG,Speaker,0.9979,0.7407189607620239,0.9964906573295592
B08FF2X3PV,Printer,0.9312,0.7491702437400818,0.4797382056713104
B00MWDUXZ0,Printer,0.74975,0.6424877643585205,0.9987823367118835
B085288G3M,Router,0.9648,0.9049644470214844,0.9851040244102478
B08XXMZ6KB,Router,0.9608,0.547085702419281,0.9991138577461244
B08RJ8MCZ3,Headphones,0.9964999999999999,0.9855613112449646,0.9990690350532532
B08JRF9L15,Smartphone,0.9061,0.8955761194229126,0.9988686442375184
B073ZNKK7P,Speaker,0.71075,0.8258695602416992,0.9990148544311525
B08529BZSQ,Laptop,0.40055,0.022242911159992218,0.0034167903941124678
B07XQHM1CV,Smartphone,0.7859499999999999,0.12331564724445343,0.0034074264112859964
B08JRF9L15,Smartphone,0.86205,0.04844149202108383,0.0059452494606375686
B00TKFCYP0,Data Storage,0.02865000000000001,0.0669359415769577,0.0015949863009154794
B01LZ662EM,Printer,0.18855,0.24624323844909668,0.0018294289475306866
B07MTRQ6B3,monitor,0.97265,0.8338882327079773,0.9967194199562072
B088HJ2KKR,Smartphone,0.352,0.26355642080307007,0.9933409094810486
B00QXT5T3U,Keyboard,0.99875,0.9575768709182739,0.9989078044891356
B08R6GQKDR,Smartphone,0.9720500000000001,0.8820894360542297,0.994821310043335
B08Q45Q44C,Speaker,0.9894499999999999,0.9671785831451416,0.9987941980361938
B01C3H9FGM,Headphones,0.98655,0.6260643601417542,0.9984424710273744
B07CL4GLQW,Television,0.98735,0.9432498812675476,0.9991521835327148
B08BHDWM2R,Printer,0.9008,0.9607374668121338,0.9992882609367372
B082VS96NC,Keyboard,0.9902,0.7725655436515808,0.9973145127296448
B00QXT5T3U,Keyboard,0.9546,0.6142497658729553,0.99488765001297
B07PX8LFHC,Printer,0.09670000000000001,0.039595406502485275,0.0027775627095252275
B08M9DXY4P,Speaker,0.99535,0.9631010293960571,0.9991820454597472
B08Z47VZ7Q,Speaker,0.8886000000000001,0.9362030625343323,0.9991288781166076
B08L4CLVG1,Keyboard,0.55135,0.15182717144489288,0.0018644328229129317
B084SD48S7,Laptop,0.047150000000000025,0.06013968214392662,0.0022850194945931435
B08B9SGGRS,Smartphone,0.99985,0.928633451461792,0.0023027772549539804
B072M34RQC,monitor,0.7659,0.519301176071167,0.9969161748886108
B08P9RJ1X7,monitor,0.9634499999999999,0.9533360600471497,0.9991468191146852
B01BQ8S45M,Keyboard,0.96955,0.2522274851799011,0.9968273043632508
B00IRV005E,Data Storage,0.9685,0.1778900921344757,0.001942964969202876
B07JK98NNQ,Television,0.9971,0.9234758615493774,0.998626708984375
B083ZY9FJG,Printer,0.17315000000000003,0.09307029843330383,0.002841203007847071
B07Y5Q69JS,Television,0.8937999999999999,0.6430169939994812,0.002319544786587357
B0763ZCH7K,Printer,0.99405,0.11316735297441483,0.0049643837846815595
B08NWDMR9N,Smartphone,0.99725,0.9628697633743286,0.9989442229270936
B010OYASRG,Speaker,0.33999999999999997,0.12037278711795807,0.002015542471781373
B07KCR9LPT,Data Storage,0.84395,0.8817508220672607,0.9987860321998596
B01NCNQKI2,Keyboard,0.9155,0.9403566718101501,0.9988472461700441
B08T5VRPLK,Laptop,0.97855,0.9162807464599609,0.9991426467895508
B06X1CHFJ5,Router,0.15710000000000002,0.24099084734916687,0.003664838615804911
B08DJB7VVY,monitor,0.9205,0.816581666469574,0.998976707458496
B07NF3K74H,Router,0.9283,0.8183780908584595,0.9990468621253968
B00W95RR32,monitor,0.97655,0.9415784478187561,0.9990774393081664
B074P4T1FT,Printer,0.004850000000000021,0.24120832979679108,0.0017491471953690052
B01HNMTCE2,Headphones,0.9777,0.9739031791687012,0.9989510774612428
B00P7Z7SXU,Keyboard,0.28925,0.18212224543094635,0.002953799208626151
B078X1DQ2Y,Printer,0.1889,0.09909876435995102,0.0033487486653029923
B07DLWM1JQ,Printer,0.95755,0.9272157549858093,0.9988858103752136
B08K912MC7,Data Storage,0.6184000000000001,0.34434542059898376,0.9992498755455016
B07GCSDP5H,Laptop,0.436,0.6062470078468323,0.9824390411376952
B08R6GQKDR,Smartphone,0.9550000000000001,0.5206325054168701,0.9986149072647096
B08NWDG75T,Laptop,0.96225,0.9569653272628784,0.9992595314979552
B08Q45Q44C,Speaker,0.938,0.024340860545635223,0.9989355206489564
B07DW1QS67,Data Storage,0.9337,0.6106879115104675,0.8445109128952026
B07F285L1C,Data Storage,0.9951,0.9555503129959106,0.9991008043289183
B0756QFLXP,Router,0.8263,0.3411610722541809,0.9990411400794984
B08C3YBBHM,Router,0.67215,0.1901468187570572,0.983565628528595
B088C4J8W7,Television,0.9318,0.2550809681415558,0.9993151426315308
B086XL48ZF,Television,0.9843500000000001,0.9563037753105164,0.999143362045288
B08LPN41F4,Speaker,0.9629,0.9596152305603027,0.9989466071128844
B07NF9BZ1J,Television,0.97895,0.963813841342926,0.9991514682769777
B01HETFQKS,Speaker,0.73755,0.10914462804794312,0.0018652866128832106
B074P4ZS68,Printer,0.83195,0.020552629604935646,0.003713824320584536
B079GWK2Q3,Printer,0.9077500000000001,0.6173396110534668,0.9985579848289491
B08L4CLVG1,Keyboard,0.8450500000000001,0.8380237221717834,0.9992632269859314
B079D3D8NR,Data Storage,0.18755,0.09892971068620682,0.0017213270766660573
B077SRKKHQ,monitor,0.83395,0.08805177360773087,0.002882684115320444
B07L9282JK,Router,0.9862500000000001,0.8672565221786499,0.001222289283759892
B087LY84RT,Smartphone,0.99525,0.9486309885978699,0.9991395473480223
B07K5214NZ,Headphones,0.9853000000000001,0.8135600686073303,0.9988402724266052
B00IRV005E,Data Storage,0.24469999999999997,0.13049502670764923,0.0020952755585312843
B082QVSXQM,Television,0.5129,0.2281421571969986,0.9856227040290833
B08P5S3YDF,Headphones,0.9772000000000001,0.9519568681716919,0.999236822128296
B07XDHLJ9M,Keyboard,0.9493,0.9310764670372009,0.10178867727518083
B01CQOV3YO,Speaker,0.9622999999999999,0.9078857898712158,0.9989653825759888
B0758NHWS8,Data Storage,0.016199999999999992,0.055098384618759155,0.003257239004597068
B07YVYZ8T5,Headphones,0.9895499999999999,0.9790911078453064,0.9991389513015748
B08HCM9RRN,Laptop,0.42905,0.03274691104888916,0.0019976745825260878
B08VHXS41R,Data Storage,0.3308,0.8039431571960449,0.9979106783866882
B07KCR9LPT,Data Storage,0.8243,0.8480613231658936,0.9992196559906006
B08KGYDR16,Laptop,0.97065,0.9208371043205261,0.9991846680641174
B074P4T1FT,Printer,0.9935,0.8017057180404663,0.9983421564102172
B072M34RQC,monitor,0.9968,0.9465929269790649,0.9990411400794984
B08FYTSXGQ,Smartphone,0.8785499999999999,0.4082418382167816,0.002703775186091661
B01LVTI3TO,Keyboard,0.996,0.9408318996429443,0.9985461235046388
B08JFTD74R,Headphones,0.997,0.5116861462593079,0.9977772831916808
B08RJ8MCZ3,Headphones,0.95845,0.9559029936790466,0.9993127584457396
B08335K1WW,Speaker,0.93895,0.808128297328949,0.9979941844940186
B08KXJJT6Y,Keyboard,0.9700500000000001,0.958427369594574,0.9992862343788148
B08KGYDR16,Laptop,0.9953000000000001,0.8573287725448608,0.9990025162696838
B08FDPW8KR,Speaker,0.97575,0.9644212126731873,0.9993139505386353
B08NWDMR9N,Smartphone,0.86955,0.5993331670761108,0.998709797859192
B074P4ZS68,Printer,0.1719,0.03585836663842201,0.0022828574292361736
B088F9BZJM,Headphones,0.9884,0.9525845050811768,0.9991793036460876
B016QO64FI,Keyboard,0.97465,0.8405189514160156,0.998587131500244
B08B9SGGRS,Smartphone,0.1704,0.6712287068367004,0.13100919127464294
B08R6GQKDR,Smartphone,0.9962,0.9434207081794739,0.9982823133468628
B077SRKKHQ,monitor,0.9909,0.9500765800476074,0.9988991022109984
B004F34TC8,Keyboard,0.7768999999999999,0.9448752403259277,0.9983003735542296
B08PCCXXJ2,Printer,0.9743999999999999,0.9513641595840454,0.9992473125457764
B001FWYGJS,Router,0.9577,0.545227587223053,0.9980002045631408
B08X6P923G,Data Storage,0.93665,0.9657706022262573,0.999067485332489
B01HNMTCE2,Headphones,0.9945999999999999,0.8848071694374084,0.9983190894126892
B08L4CLVG1,Keyboard,0.3337,0.340191513299942,0.0022528858389705424
B01NCNQKI2,Keyboard,0.03075,0.18439935147762299,0.0037604891695082188
B077SRKKHQ,monitor,0.016349999999999976,0.05563246086239815,0.0016542453086003661
B07DL838W9,Printer,0.8888499999999999,0.920331597328186,0.9992639422416688
B07628HLTM,Router,0.9942,0.9338235855102539,0.9986639022827148
B01M0GB8CC,Headphones,0.95235,0.614892303943634,0.9990018010139464
B08PCCXXJ2,Printer,0.46645,0.26092398166656494,0.9973443150520324
B08K26TJNP,monitor,0.95415,0.42711132764816284,0.002570220036432147
B083JT5JRZ,Data Storage,0.9856,0.951951265335083,0.9990071654319764
B08BJJ3RGW,Router,0.7457,0.95632004737854,0.999118983745575
B08B9SGGRS,Smartphone,0.49765,0.01919904723763466,0.002358979312703013
B07DMMG7QY,Speaker,0.9943,0.8756028413772583,0.9989331364631652
B0787WGCXT,monitor,0.9988,0.8880336284637451,0.9992189407348632
B088MKF848,monitor,0.973,0.8733379244804382,0.99811989068985
B082TWSSTM,Headphones,0.9867,0.5618878602981567,0.9989910721778871
B07L9282JK,Router,0.9837,0.5071982145309448,0.933542788028717
B01F24RHF4,Speaker,0.98375,0.9397569894790649,0.9991164803504944
B084BNBLQS,Television,0.8363,0.4585176408290863,0.001861446537077427
B010A7TZJY,Printer,0.43215000000000003,0.1026076227426529,0.0019125484395772214
B078HZWYDM,Television,0.79635,0.13870607316493988,0.004295515362173319
B07R2J14V3,Headphones,0.98465,0.9356136322021484,0.999184787273407
B08BHDWM2R,Printer,0.9529000000000001,0.7643736600875854,0.9990859031677246
B08CMB8F7C,Laptop,0.89445,0.8684941530227661,0.9990394711494446
B083FMP35T,monitor,0.99195,0.9297593832015991,0.9990695118904114
B083ZY9FJG,Printer,0.95755,0.34923332929611206,0.9969176054000854
B086GPHS71,Headphones,0.9973000000000001,0.5841779112815857,0.10665103048086166
B0894DBTRV,Laptop,0.12780000000000002,0.06310670077800751,0.006133268121629953
B08DHFX4FV,Television,0.13269999999999998,0.04367619752883911,0.0031837711576372385
B07XQHM1CV,Smartphone,0.87705,0.918179452419281,0.99914288520813
B087LY84RT,Smartphone,0.77705,0.031238164752721786,0.0020847786217927933
B08C73FX64,Keyboard,0.92195,0.9587020874023438,0.9991856217384338
B010OYASRG,Speaker,0.9982500000000001,0.9341573715209961,0.9985234141349792
B00QXT5T3U,Keyboard,0.9916,0.6744472980499268,0.9990665316581726
B07YVYZ8T5,Headphones,0.9622999999999999,0.942833662033081,0.999263346195221
B001FWYGJS,Router,0.045650000000000024,0.150697261095047,0.9717777371406556
B08LPN41F4,Speaker,0.96675,0.9872184991836548,0.9992571473121644
B08DHFX4FV,Television,0.97695,0.2285120040178299,0.0020119454711675644
B07RKYQGG4,Router,0.8312999999999999,0.3900755047798157,0.0029752841219305988
B08XLN7XR7,Speaker,0.98645,0.9545742869377136,0.9992883801460266
B01HETFQKS,Speaker,0.8713,0.7743880152702332,0.998976707458496
B08L4CLVG1,Keyboard,0.9720500000000001,0.951895534992218,0.9988473653793336
B07L9282JK,Router,0.07784999999999997,0.4266068637371063,0.0014689650852233171
B085HLDX1Z,monitor,0.9808,0.9409953951835632,0.9992808699607848
B00QXT5T3U,Keyboard,0.13895000000000002,0.0752020999789238,0.002596918493509293
B0756QFLXP,Router,0.9555,0.9392907023429871,0.9987778067588806
B08GL2HKLT,Smartphone,0.86305,0.7335115075111389,0.9978626370429992
B08T5VRPLK,Laptop,0.77335,0.23027166724205017,0.990258812904358
B072F3DL6P,monitor,0.97855,0.6825108528137207,0.9988906979560852
B01BQ8S45M,Keyboard,0.8926499999999999,0.8583090305328369,0.9987371563911438
B01LVTI3TO,Keyboard,0.9815,0.7321794629096985,0.1528090387582779
B088S3V3R4,Television,0.045599999999999974,0.026165775954723358,0.005258352495729922
B00HVLUR18,Headphones,0.89665,0.21135687828063965,0.0013860994949936867
B07NF9BZ1J,Television,0.89175,0.7881671786308289,0.999302864074707
B00TKFCYP0,Data Storage,0.92805,0.23184190690517426,0.9922721385955809
B089FMHP7J,Speaker,0.84985,0.7775201201438904,0.9989356398582458
B016QO64FI,Keyboard,0.93825,0.38908258080482483,0.9977121353149414
B074P4T1FT,Printer,0.0489,0.07692698389291763,0.0020932008046656847
B07DL838W9,Printer,0.33405,0.0202365443110466,0.003229866037145257
B077SRKKHQ,monitor,0.99195,0.9683660864830017,0.9989395737648009
B07D34L57F,Keyboard,0.9898,0.9372955560684204,0.9991501569747924
B084BNBLQS,Television,0.9954000000000001,0.9652517437934875,0.999134600162506
B07PJZRJ8X,Speaker,0.97795,0.9547935724258423,0.999068558216095
B00JES3MO0,Data Storage,0.20029999999999998,0.16235771775245667,0.0018050976796075704
B08CMB8F7C,Laptop,0.24064999999999998,0.22102417051792145,0.0029853584710508585
B08BJJ3RGW,Router,0.96425,0.9483126997947693,0.999171257019043
B08PCCXXJ2,Printer,0.95055,0.9247844815254211,0.9986672401428224
B07DMMG7QY,Speaker,0.9981,0.9212632775306702,0.9331730604171752
B07JK98NNQ,Television,0.77415,0.11998716741800308,0.007377468515187502
B08JRF9L15,Smartphone,0.16060000000000002,0.2254980355501175,0.0019242154667153952
B081V6W99V,Laptop,0.035750000000000004,0.01994561217725277,0.004338398575782776
B08N2FRMPN,Smartphone,0.92595,0.9095436334609985,0.9993038177490234
B07KW6HFD1,monitor,0.29225,0.04779376834630966,0.002371330047026277
B07HCH26MC,Data Storage,0.99015,0.9248642921447754,0.9989342093467712
B08BJJ3RGW,Router,0.7607999999999999,0.6556282043457031,0.9990561604499816
B07P85CDHG,Speaker,0.09610000000000002,0.22815443575382233,0.0014854224864393473
B0763ZCH7K,Printer,0.1537,0.039565008133649826,0.0017380143981426954
B083FMP35T,monitor,0.9903500000000001,0.8736817240715027,0.9987117052078248
B08L4CLVG1,Keyboard,0.7456,0.5124965906143188,0.995195209980011
B010OYASRG,Speaker,0.99725,0.9616830348968506,0.9988152980804444
B07M8RM5HQ,Television,0.7155,0.7195636034011841,0.9980560541152954
B016P9HJIA,Speaker,0.9941,0.7769457101821899,0.9961763620376588
B06X1CHFJ5,Router,0.99535,0.9322016835212708,0.998422145843506
B08P5S3YDF,Headphones,0.9581500000000001,0.7108370065689087,0.998916745185852
B078HZWYDM,Television,0.5,0.2202232927083969,0.0023988478351384397
B08H1WNYTR,Headphones,0.99655,0.7375912666320801,0.9983349442481996
B086168Y25,Keyboard,0.9779,0.9343048930168152,0.999182403087616
B08529TZMC,Laptop,0.14079999999999998,0.05896301567554474,0.003021545708179474
B081RKT3L2,Speaker,0.97655,0.9751133918762207,0.9992721676826476
B07XDHLJ9M,Keyboard,0.998,0.950439989566803,0.9985162615776062
B07JK98NNQ,Television,0.9761500000000001,0.5042496919631958,0.9967023730278016
B07F285L1C,Data Storage,0.8396,0.8311111927032471,0.9992002844810486
B07WJ5D3H4,Keyboard,0.98925,0.9610700011253357,0.9990108013153076
B00NLZUM36,Keyboard,0.08545000000000003,0.1675855964422226,0.001218584249727428
B07YXH57B8,Television,0.92595,0.9528481364250183,0.9991599321365356
B077YG22Y9,Headphones,0.9919,0.9440123438835144,0.9990195035934448
B07CVL2D2S,monitor,0.9534,0.9292555451393127,0.9989537000656128
B08529BZSQ,Laptop,0.94425,0.61219722032547,0.9987633228302002
B07PD9V78L,Headphones,0.98985,0.9624476432800293,0.999267041683197
B07XQHM1CV,Smartphone,0.63525,0.4857628643512726,0.0014930327888578176
B07743412C,monitor,0.58895,0.026292214170098305,0.0015968014486134052
B08HSNRFTX,Laptop,0.94175,0.8366963267326355,0.9992708563804626
B01F24RHF4,Speaker,0.75085,0.9145997166633606,0.9990228414535522
B072F3DL6P,monitor,0.9471,0.9454108476638794,0.999194085597992
B08KGZ79N6,Laptop,0.3409,0.037071194499731064,0.002753730397671461
B07MTRQ6B3,monitor,0.96185,0.9040489792823792,0.998195230960846
B08C3YBBHM,Router,0.9661500000000001,0.0908484160900116,0.0016072693979367616
B000J1FABY,Speaker,0.97295,0.7890908718109131,0.9990041851997375
B07M8QVTK1,Laptop,0.9412499999999999,0.024879703298211098,0.0043488829396665105
B08PCCXXJ2,Printer,0.41195,0.45691895484924316,0.002664178377017379
B07YNK3R68,Laptop,0.99105,0.9177845120429993,0.9987455606460572
B07XQHM1CV,Smartphone,0.9978,0.25675952434539795,0.9978137016296388
B079JLY5M5,Keyboard,0.9803999999999999,0.9795612692832947,0.9991198182106018
B07H2RR55Q,Data Storage,0.3351,0.05876530334353447,0.0015678948257118466
B072F3DL6P,monitor,0.898,0.8697729706764221,0.9986429810523988
B0758NHWS8,Data Storage,0.7427,0.08089473843574524,0.00942155811935663
B01MSYQWNY,Speaker,0.99735,0.8689166307449341,0.999026656150818
B08KZSCRL4,Keyboard,0.9806,0.9630829095840454,0.9992303848266602
B00TKFCYP0,Data Storage,0.99255,0.9461843371391296,0.9990235567092896
B01HD6ZLQ6,Data Storage,0.198,0.4622642695903778,0.9990314245224
B07SHH37M6,Headphones,0.9962500000000001,0.5658837556838989,0.9932679533958436
B08JRF9L15,Smartphone,0.2706,0.3871738016605377,0.98443341255188
B000J1FABY,Speaker,0.42345,0.2752680778503418,0.9973405003547668
B081V6W99V,Laptop,0.86755,0.9655184745788574,0.9991180300712584
B07NM3RSRQ,Headphones,0.13745000000000002,0.04403643310070038,0.002321900799870491
B08N2FRMPN,Smartphone,0.95085,0.8757309317588806,0.9989774227142334
B088NKZT13,Smartphone,0.81245,0.7322959303855896,0.9986717700958252
B08M9DXY4P,Speaker,0.99615,0.9505358338356018,0.9990701079368592
B08BS55YDC,Smartphone,0.8801,0.9255446195602417,0.9991244673728944
B085HLDX1Z,monitor,0.17745,0.35355573892593384,0.0018217500764876606
B0713WPGLL,Data Storage,0.9832000000000001,0.9437838792800903,0.9990342855453492
B07P85CDHG,Speaker,0.91525,0.34002581238746643,0.9990392923355104
B07GGSD1KS,Television,0.9598,0.1811574548482895,0.0017615887336432934
B086H4C8CX,Smartphone,0.992,0.5353360772132874,0.9983537197113036
B083ZYLGGR,Printer,0.96485,0.11734536290168762,0.0026226979680359364
B00NLZUM36,Keyboard,0.96475,0.9435535669326782,0.9977473616600036
